4901;2011-12-27 16:01:37;1;0
4661;2011-12-27 16:01:37;2;0
4910;2011-12-27 16:01:37;3;0
4901;2011-12-27 16:06:42;1;0
4661;2011-12-27 16:06:42;2;0
4910;2011-12-27 16:06:42;3;0
4901;2011-12-27 16:11:47;1;0
4661;2011-12-27 16:11:47;2;0
4910;2011-12-27 16:11:47;3;0
4901;2011-12-27 16:16:52;1;0
4661;2011-12-27 16:16:52;2;0
4910;2011-12-27 16:16:52;3;0
4901;2011-12-27 16:21:57;1;0
4661;2011-12-27 16:21:57;2;0
4910;2011-12-27 16:21:57;3;0
4901;2011-12-27 16:27:02;1;0
4661;2011-12-27 16:27:02;2;0
4910;2011-12-27 16:27:02;3;0
4901;2011-12-27 16:32:07;1;0
4661;2011-12-27 16:32:07;2;0
4910;2011-12-27 16:32:07;3;0
4901;2011-12-27 16:37:12;1;0
4661;2011-12-27 16:37:12;2;0
4910;2011-12-27 16:37:12;3;0
4901;2011-12-27 16:41:15;1;0
4661;2011-12-27 16:41:15;2;0
4910;2011-12-27 16:41:15;3;0
4901;2011-12-27 16:46:17;1;0
4661;2011-12-27 16:46:17;2;0
4910;2011-12-27 16:46:17;3;0
4901;2011-12-27 16:51:22;1;0
4661;2011-12-27 16:51:22;2;0
4910;2011-12-27 16:51:22;3;0
4901;2011-12-27 16:56:27;1;0
4661;2011-12-27 16:56:27;2;0
4910;2011-12-27 16:56:27;3;0
4901;2011-12-27 17:01:32;1;0
4901;2011-12-27 17:06:37;1;0
4901;2011-12-27 17:11:12;1;0
4901;2011-12-27 17:16:17;1;0
4764;2011-12-27 17:16:17;3;0
4913;2011-12-27 17:16:17;2;0
4901;2011-12-27 17:21:22;1;0
4764;2011-12-27 17:21:22;3;0
4913;2011-12-27 17:21:22;2;0
4901;2011-12-27 17:26:27;1;0
4764;2011-12-27 17:26:27;3;0
4913;2011-12-27 17:26:27;2;0
4901;2011-12-27 17:30:00;1;0
4764;2011-12-27 17:30:00;3;0
4913;2011-12-27 17:30:00;2;0
4901;2011-12-27 17:35:01;1;0
4764;2011-12-27 17:35:01;3;0
4913;2011-12-27 17:35:01;2;0
4901;2011-12-27 17:40:07;1;0
4764;2011-12-27 17:40:07;3;0
4913;2011-12-27 17:40:07;2;0
4901;2011-12-27 17:45:12;1;0
4764;2011-12-27 17:45:12;3;0
4913;2011-12-27 17:45:12;2;0
4901;2011-12-27 17:50:17;1;0
4764;2011-12-27 17:50:17;3;0
4913;2011-12-27 17:50:17;2;0
4901;2011-12-27 17:55:22;1;0
4764;2011-12-27 17:55:22;3;0
4913;2011-12-27 17:55:22;2;0
4901;2011-12-27 18:00:27;1;0
4764;2011-12-27 18:00:27;3;0
4913;2011-12-27 18:00:27;2;0
4901;2011-12-27 18:05:32;1;0
4764;2011-12-27 18:05:32;3;0
4913;2011-12-27 18:05:32;2;0
4901;2011-12-27 18:10:37;1;0
4764;2011-12-27 18:10:37;3;0
4913;2011-12-27 18:10:37;2;0
4753;2011-12-27 18:30:57;3;0
4749;2011-12-27 18:30:57;2;0
4766;2011-12-27 18:30:57;1;0
4753;2011-12-27 18:36:02;3;0
4749;2011-12-27 18:36:02;2;0
4766;2011-12-27 18:36:02;1;0
4753;2011-12-27 18:41:07;3;0
4749;2011-12-27 18:41:07;2;0
4766;2011-12-27 18:41:07;1;0
4753;2011-12-27 18:46:12;3;0
4749;2011-12-27 18:46:12;2;0
4766;2011-12-27 18:46:12;1;0
4753;2011-12-27 18:51:17;3;0
4749;2011-12-27 18:51:17;2;0
4766;2011-12-27 18:51:17;1;0
4753;2011-12-27 18:56:22;3;0
4749;2011-12-27 18:56:22;2;0
4766;2011-12-27 18:56:22;1;0
4753;2011-12-27 19:01:27;3;0
4749;2011-12-27 19:01:27;2;0
4766;2011-12-27 19:01:27;1;0
4753;2011-12-27 19:06:32;3;0
4749;2011-12-27 19:06:32;2;0
4766;2011-12-27 19:06:32;1;0
4753;2011-12-27 19:11:37;3;0
4749;2011-12-27 19:11:37;2;0
4766;2011-12-27 19:11:37;1;0
4753;2011-12-27 19:16:42;3;0
4749;2011-12-27 19:16:42;2;0
4766;2011-12-27 19:16:42;1;0
4753;2011-12-27 19:21:47;3;0
4749;2011-12-27 19:21:47;2;0
4766;2011-12-27 19:21:47;1;0
4753;2011-12-27 19:26:52;3;0
4749;2011-12-27 19:26:52;2;0
4766;2011-12-27 19:26:52;1;0
4848;2011-12-27 20:32:57;1;0
4713;2011-12-27 20:32:57;2;0
4916;2011-12-27 20:32:57;3;0
4848;2011-12-27 20:38:02;1;0
4713;2011-12-27 20:38:02;2;0
4916;2011-12-27 20:38:02;3;0
4848;2011-12-27 20:43:07;1;0
4713;2011-12-27 20:43:07;2;0
4916;2011-12-27 20:43:07;3;0
4848;2011-12-27 20:48:12;1;0
4713;2011-12-27 20:48:12;2;0
4916;2011-12-27 20:48:12;3;0
4848;2011-12-27 20:53:17;1;0
4713;2011-12-27 20:53:17;2;0
4916;2011-12-27 20:53:17;3;0
4848;2011-12-27 20:58:22;1;0
4713;2011-12-27 20:58:22;2;0
4916;2011-12-27 20:58:22;3;0
4848;2011-12-27 21:03:25;1;0
4713;2011-12-27 21:03:25;2;0
4916;2011-12-27 21:03:25;3;0
4848;2011-12-27 21:08:29;1;1334
4713;2011-12-27 21:08:29;2;262
4916;2011-12-27 21:08:29;3;516
4848;2011-12-27 21:13:34;1;1299
4713;2011-12-27 21:13:34;2;259
4916;2011-12-27 21:13:34;3;522
4848;2011-12-27 21:21:39;1;1337
4713;2011-12-27 21:21:39;2;262
4916;2011-12-27 21:21:39;3;537
4848;2011-12-27 21:22:23;1;1337
4713;2011-12-27 21:22:23;2;262
4916;2011-12-27 21:22:23;3;537
4848;2011-12-27 21:27:32;1;1337
4713;2011-12-27 21:27:32;2;262
4916;2011-12-27 21:27:32;3;537
4848;2011-12-27 21:29:04;1;1757
4713;2011-12-27 21:29:04;2;362
4916;2011-12-27 21:29:04;3;295
4736;2011-12-27 21:48:33;1;2000
4813;2011-12-27 21:48:33;3;299
4935;2011-12-27 21:48:33;2;361
4736;2011-12-27 22:05:03;1;2000
4813;2011-12-27 22:05:03;3;299
4935;2011-12-27 22:05:03;2;361
4736;2011-12-27 22:09:50;1;2169
4813;2011-12-27 22:09:50;3;684
4935;2011-12-27 22:09:50;2;784
4736;2011-12-27 22:14:52;1;2074
4813;2011-12-27 22:14:52;3;693
4935;2011-12-27 22:14:52;2;765
4736;2011-12-27 22:19:57;1;2113
4813;2011-12-27 22:19:57;3;695
4935;2011-12-27 22:19:57;2;757
4736;2011-12-27 22:25:02;1;2041
4813;2011-12-27 22:25:02;3;716
4935;2011-12-27 22:25:02;2;706
4736;2011-12-27 22:30:07;1;1999
4813;2011-12-27 22:30:07;3;745
4935;2011-12-27 22:30:07;2;779
4736;2011-12-27 22:35:12;1;2010
4813;2011-12-27 22:35:12;3;754
4935;2011-12-27 22:35:12;2;715
4736;2011-12-27 22:40:17;1;1973
4813;2011-12-27 22:40:17;3;746
4935;2011-12-27 22:40:17;2;681
4817;2011-12-27 23:00:37;3;483
4930;2011-12-27 23:00:37;1;2123
4817;2011-12-27 23:05:42;3;512
4930;2011-12-27 23:05:42;1;2398
4817;2011-12-27 23:10:47;3;564
4930;2011-12-27 23:10:47;1;2466
4817;2011-12-27 23:24:43;3;564
4930;2011-12-27 23:24:43;1;2466
4817;2011-12-27 23:28:46;3;562
4930;2011-12-27 23:28:46;1;2613
4817;2011-12-27 23:30:34;3;562
4930;2011-12-27 23:30:34;1;2655
4817;2011-12-27 23:35:38;3;559
4930;2011-12-27 23:35:38;1;2647
4817;2011-12-27 23:40:42;3;544
4930;2011-12-27 23:40:42;1;2790
4817;2011-12-27 23:41:34;3;546
4930;2011-12-27 23:41:34;1;2687
4817;2011-12-27 23:41:47;3;546
4930;2011-12-27 23:41:47;1;2687
4817;2011-12-27 23:43:06;3;536
4930;2011-12-27 23:43:06;1;2714
4817;2011-12-27 23:48:11;3;566
4930;2011-12-27 23:48:11;1;2673
4817;2011-12-27 23:53:16;3;377
4930;2011-12-27 23:53:16;1;2779
4817;2011-12-27 23:58:21;3;322
4930;2011-12-27 23:58:21;1;2719
4722;2011-12-28 00:16:21;2;196
4775;2011-12-28 00:16:21;1;2084
4934;2011-12-28 00:16:21;3;273
4722;2011-12-28 00:18:20;2;192
4775;2011-12-28 00:18:20;1;2062
4934;2011-12-28 00:18:20;3;248
4722;2011-12-28 00:20:01;2;189
4775;2011-12-28 00:20:01;1;2125
4934;2011-12-28 00:20:01;3;241
4722;2011-12-28 00:25:02;2;184
4775;2011-12-28 00:25:02;1;2098
4934;2011-12-28 00:25:02;3;242
4722;2011-12-28 00:28:58;2;169
4775;2011-12-28 00:28:58;1;2161
4934;2011-12-28 00:28:58;3;225
4722;2011-12-28 00:34:01;2;172
4775;2011-12-28 00:34:01;1;2170
4934;2011-12-28 00:34:01;3;209
4722;2011-12-28 00:39:06;2;162
4775;2011-12-28 00:39:06;1;2152
4934;2011-12-28 00:39:06;3;205
4722;2011-12-28 00:44:11;2;164
4775;2011-12-28 00:44:11;1;2149
4934;2011-12-28 00:44:11;3;196
4722;2011-12-28 00:47:36;2;151
4775;2011-12-28 00:47:36;1;2081
4934;2011-12-28 00:47:36;3;189
4722;2011-12-28 00:48:06;2;148
4775;2011-12-28 00:48:06;1;2073
4934;2011-12-28 00:48:06;3;190
4722;2011-12-28 00:49:53;2;144
4775;2011-12-28 00:49:53;1;2081
4934;2011-12-28 00:49:53;3;182
4722;2011-12-28 00:54:57;2;145
4775;2011-12-28 00:54:57;1;2069
4934;2011-12-28 00:54:57;3;186
4722;2011-12-28 01:00:02;2;133
4775;2011-12-28 01:00:02;1;2070
4934;2011-12-28 01:00:02;3;183
4722;2011-12-28 01:05:07;2;139
4775;2011-12-28 01:05:07;1;2100
4934;2011-12-28 01:05:07;3;194
4722;2011-12-28 01:06:22;2;135
4775;2011-12-28 01:06:22;1;2074
4934;2011-12-28 01:06:22;3;197
4722;2011-12-28 01:06:24;2;135
4775;2011-12-28 01:06:24;1;2074
4934;2011-12-28 01:06:24;3;197
4722;2011-12-28 01:06:26;2;135
4775;2011-12-28 01:06:26;1;2074
4934;2011-12-28 01:06:26;3;197
4722;2011-12-28 01:06:30;2;135
4775;2011-12-28 01:06:30;1;2074
4934;2011-12-28 01:06:30;3;197
4722;2011-12-28 01:07:04;2;126
4775;2011-12-28 01:07:04;1;1955
4934;2011-12-28 01:07:04;3;193
4722;2011-12-28 01:12:07;2;123
4775;2011-12-28 01:12:07;1;1871
4934;2011-12-28 01:12:07;3;181
4775;2011-12-28 01:17:12;1;1849
4934;2011-12-28 01:17:12;3;180
4775;2011-12-28 01:22:17;1;1794
4934;2011-12-28 01:22:17;3;177
4775;2011-12-28 01:23:10;1;1759
4934;2011-12-28 01:23:10;3;174
4775;2011-12-28 01:23:59;1;1739
4934;2011-12-28 01:23:59;3;172
4775;2011-12-28 01:29:04;1;1648
4934;2011-12-28 01:29:04;3;164
4775;2011-12-28 01:34:09;1;1588
4934;2011-12-28 01:34:09;3;157
4775;2011-12-28 01:39:14;1;1553
4934;2011-12-28 01:39:14;3;152
4775;2011-12-28 01:44:19;1;1502
4934;2011-12-28 01:44:19;3;148
4775;2011-12-28 01:49:24;1;1449
4934;2011-12-28 01:49:24;3;148
4775;2011-12-28 01:54:29;1;1438
4934;2011-12-28 01:54:29;3;144
4775;2011-12-28 01:59:34;1;1430
4934;2011-12-28 01:59:34;3;144
4775;2011-12-28 02:04:39;1;1418
4775;2011-12-28 02:09:44;1;1384
4775;2011-12-28 02:14:49;1;1266
4804;2011-12-28 11:34:30;1;863
4768;2011-12-28 11:34:30;2;176
4804;2011-12-28 11:39:35;1;1050
4768;2011-12-28 11:39:35;2;215
4804;2011-12-28 11:44:40;1;1168
4768;2011-12-28 11:44:40;2;261
4804;2011-12-28 11:49:45;1;1364
4768;2011-12-28 11:49:45;2;262
4804;2011-12-28 11:54:50;1;1482
4768;2011-12-28 11:54:50;2;253
4804;2011-12-28 11:59:55;1;1535
4768;2011-12-28 11:59:55;2;265
4804;2011-12-28 12:05:00;1;1579
4768;2011-12-28 12:05:00;2;265
4804;2011-12-28 12:10:05;1;1647
4768;2011-12-28 12:10:05;2;278
4804;2011-12-28 12:15:10;1;1767
4768;2011-12-28 12:15:10;2;290
4804;2011-12-28 12:20:15;1;1747
4768;2011-12-28 12:20:15;2;287
4804;2011-12-28 12:25:20;1;1733
4768;2011-12-28 12:25:20;2;300
4905;2011-12-28 12:45:40;3;302
4738;2011-12-28 12:45:40;1;1405
4652;2011-12-28 12:45:40;2;352
4905;2011-12-28 12:50:45;3;400
4738;2011-12-28 12:50:45;1;1378
4652;2011-12-28 12:50:45;2;424
4905;2011-12-28 12:55:50;3;438
4738;2011-12-28 12:55:50;1;1435
4652;2011-12-28 12:55:50;2;422
4905;2011-12-28 13:00:55;3;474
4738;2011-12-28 13:00:55;1;1512
4652;2011-12-28 13:00:55;2;442
4905;2011-12-28 13:06:00;3;514
4738;2011-12-28 13:06:00;1;1539
4652;2011-12-28 13:06:00;2;449
4905;2011-12-28 13:11:05;3;535
4738;2011-12-28 13:11:05;1;1594
4652;2011-12-28 13:11:05;2;461
4905;2011-12-28 13:16:10;3;554
4738;2011-12-28 13:16:10;1;1634
4770;2011-12-28 13:16:10;2;432
4905;2011-12-28 13:21:15;3;542
4738;2011-12-28 13:21:15;1;1617
4770;2011-12-28 13:21:15;2;555
4905;2011-12-28 13:26:20;3;540
4738;2011-12-28 13:26:20;1;1638
4770;2011-12-28 13:26:20;2;609
4905;2011-12-28 13:31:25;3;550
4738;2011-12-28 13:31:25;1;1668
4770;2011-12-28 13:31:25;2;635
4905;2011-12-28 13:36:30;3;593
4738;2011-12-28 13:36:30;1;1658
4770;2011-12-28 13:36:30;2;668
4905;2011-12-28 13:41:35;3;603
4738;2011-12-28 13:41:35;1;1657
4770;2011-12-28 13:41:35;2;711
4905;2011-12-28 13:46:40;3;691
4905;2011-12-28 13:51:45;3;879
4905;2011-12-28 13:56:50;3;877
4905;2011-12-28 14:01:55;3;638
4680;2011-12-28 14:01:55;1;1619
4847;2011-12-28 14:01:55;2;681
4905;2011-12-28 14:07:00;3;515
4680;2011-12-28 14:07:00;1;1757
4847;2011-12-28 14:07:00;2;735
4905;2011-12-28 14:12:05;3;488
4680;2011-12-28 14:12:05;1;1781
4847;2011-12-28 14:12:05;2;759
4905;2011-12-28 14:17:10;3;444
4680;2011-12-28 14:17:10;1;1770
4847;2011-12-28 14:17:10;2;781
4905;2011-12-28 14:22:15;3;437
4680;2011-12-28 14:22:15;1;1665
4847;2011-12-28 14:22:15;2;770
4905;2011-12-28 14:27:20;3;440
4680;2011-12-28 14:27:20;1;1672
4847;2011-12-28 14:27:20;2;689
4905;2011-12-28 14:32:25;3;489
4826;2011-12-28 14:32:25;2;540
4680;2011-12-28 14:32:25;1;1745
4905;2011-12-28 14:37:30;3;508
4826;2011-12-28 14:37:30;2;558
4680;2011-12-28 14:37:30;1;1805
4905;2011-12-28 14:42:35;3;533
4826;2011-12-28 14:42:35;2;559
4680;2011-12-28 14:42:35;1;1774
4905;2011-12-28 14:47:40;3;491
4826;2011-12-28 14:47:40;2;562
4680;2011-12-28 14:47:40;1;1752
4905;2011-12-28 14:52:45;3;496
4826;2011-12-28 14:52:45;2;551
4680;2011-12-28 14:52:45;1;1704
4905;2011-12-28 14:57:50;3;490
4826;2011-12-28 14:57:50;2;563
4680;2011-12-28 14:57:50;1;1607
4706;2011-12-28 16:03:55;2;613
4763;2011-12-28 16:03:55;1;1114
4712;2011-12-28 16:03:55;3;342
4706;2011-12-28 16:09:00;2;696
4763;2011-12-28 16:09:00;1;1154
4712;2011-12-28 16:09:00;3;367
4706;2011-12-28 16:14:05;2;768
4763;2011-12-28 16:14:05;1;1240
4712;2011-12-28 16:14:05;3;391
4706;2011-12-28 16:19:10;2;773
4763;2011-12-28 16:19:10;1;1256
4712;2011-12-28 16:19:10;3;434
4706;2011-12-28 16:24:15;2;786
4763;2011-12-28 16:24:15;1;1273
4712;2011-12-28 16:24:15;3;461
4706;2011-12-28 16:29:20;2;817
4763;2011-12-28 16:29:20;1;1332
4712;2011-12-28 16:29:20;3;466
4706;2011-12-28 16:34:25;2;818
4763;2011-12-28 16:34:25;1;1291
4712;2011-12-28 16:34:25;3;459
4706;2011-12-28 16:39:30;2;872
4763;2011-12-28 16:39:30;1;1258
4712;2011-12-28 16:39:30;3;443
4706;2011-12-28 16:44:35;2;844
4763;2011-12-28 16:44:35;1;1245
4712;2011-12-28 16:44:35;3;368
4706;2011-12-28 16:49:40;2;828
4763;2011-12-28 16:49:40;1;1230
4712;2011-12-28 16:49:40;3;336
4706;2011-12-28 16:54:45;2;827
4763;2011-12-28 16:54:45;1;1248
4712;2011-12-28 16:54:45;3;318
4706;2011-12-28 16:59:50;2;811
4763;2011-12-28 16:59:50;1;1240
4712;2011-12-28 16:59:50;3;321
4871;2011-12-28 17:15:05;1;1163
4755;2011-12-28 17:15:05;3;458
4669;2011-12-28 17:15:05;2;616
4871;2011-12-28 17:20:10;1;1219
4755;2011-12-28 17:20:10;3;562
4669;2011-12-28 17:20:10;2;690
4871;2011-12-28 17:25:15;1;1203
4755;2011-12-28 17:25:15;3;603
4669;2011-12-28 17:25:15;2;714
4871;2011-12-28 17:30:20;1;1209
4755;2011-12-28 17:30:20;3;627
4669;2011-12-28 17:30:20;2;730
4871;2011-12-28 17:35:25;1;1211
4755;2011-12-28 17:35:25;3;655
4669;2011-12-28 17:35:25;2;711
4871;2011-12-28 17:40:30;1;1215
4755;2011-12-28 17:40:30;3;664
4669;2011-12-28 17:40:30;2;716
4871;2011-12-28 17:45:35;1;1205
4755;2011-12-28 17:45:35;3;670
4669;2011-12-28 17:45:35;2;726
4871;2011-12-28 17:50:40;1;1154
4755;2011-12-28 17:50:40;3;663
4669;2011-12-28 17:50:40;2;732
4871;2011-12-28 17:55:45;1;1179
4755;2011-12-28 17:55:45;3;659
4669;2011-12-28 17:55:45;2;730
4871;2011-12-28 18:00:50;1;1114
4755;2011-12-28 18:00:50;3;663
4669;2011-12-28 18:00:50;2;723
4871;2011-12-28 18:05:55;1;1120
4755;2011-12-28 18:05:55;3;653
4669;2011-12-28 18:05:55;2;709
4871;2011-12-28 18:11:00;1;1235
4755;2011-12-28 18:11:00;3;715
4669;2011-12-28 18:11:00;2;779
4640;2011-12-28 18:31:20;2;1150
4800;2011-12-28 18:31:20;1;2656
4758;2011-12-28 18:31:20;3;1093
4640;2011-12-28 18:36:25;2;1277
4800;2011-12-28 18:36:25;1;2996
4758;2011-12-28 18:36:25;3;1183
4640;2011-12-28 18:41:30;2;1386
4800;2011-12-28 18:41:30;1;3240
4758;2011-12-28 18:41:30;3;1261
4640;2011-12-28 18:46:35;2;1460
4800;2011-12-28 18:46:35;1;3456
4758;2011-12-28 18:46:35;3;1329
4640;2011-12-28 18:51:40;2;1490
4800;2011-12-28 18:51:40;1;1624
4758;2011-12-28 18:51:40;3;1375
4640;2011-12-28 18:56:45;2;1529
4800;2011-12-28 18:56:45;1;1626
4758;2011-12-28 18:56:45;3;1417
4640;2011-12-28 19:01:50;2;1071
4800;2011-12-28 19:01:50;1;2907
4758;2011-12-28 19:01:50;3;1069
4640;2011-12-28 19:06:55;2;560
4800;2011-12-28 19:06:55;1;1684
4758;2011-12-28 19:06:55;3;622
4640;2011-12-28 19:12:00;2;545
4800;2011-12-28 19:12:00;1;1723
4758;2011-12-28 19:12:00;3;623
4640;2011-12-28 19:17:05;2;525
4800;2011-12-28 19:17:05;1;1745
4758;2011-12-28 19:17:05;3;630
4640;2011-12-28 19:22:10;2;498
4800;2011-12-28 19:22:10;1;1758
4758;2011-12-28 19:22:10;3;625
4640;2011-12-28 19:27:15;2;490
4800;2011-12-28 19:27:15;1;1758
4758;2011-12-28 19:27:15;3;617
4675;2011-12-28 20:34:20;1;1939
4735;2011-12-28 20:34:20;3;595
4811;2011-12-28 20:34:20;2;618
4675;2011-12-28 20:39:25;1;2061
4735;2011-12-28 20:39:25;3;633
4811;2011-12-28 20:39:25;2;638
4675;2011-12-28 20:44:30;1;2199
4735;2011-12-28 20:44:30;3;643
4811;2011-12-28 20:44:30;2;672
4675;2011-12-28 20:49:35;1;2286
4735;2011-12-28 20:49:35;3;636
4811;2011-12-28 20:49:35;2;670
4675;2011-12-28 20:54:40;1;2280
4735;2011-12-28 20:54:40;3;628
4811;2011-12-28 20:54:40;2;674
4675;2011-12-28 20:59:45;1;2494
4735;2011-12-28 20:59:45;3;612
4811;2011-12-28 20:59:45;2;732
4675;2011-12-28 21:04:50;1;2455
4735;2011-12-28 21:04:50;3;611
4811;2011-12-28 21:04:50;2;678
4675;2011-12-28 21:09:55;1;2486
4735;2011-12-28 21:09:55;3;599
4811;2011-12-28 21:09:55;2;697
4675;2011-12-28 21:15:00;1;2456
4735;2011-12-28 21:15:00;3;598
4811;2011-12-28 21:15:00;2;679
4675;2011-12-28 21:20:05;1;2468
4735;2011-12-28 21:20:05;3;627
4811;2011-12-28 21:20:05;2;613
4675;2011-12-28 21:25:10;1;2407
4735;2011-12-28 21:25:10;3;572
4811;2011-12-28 21:25:10;2;594
4676;2011-12-28 21:45:30;1;2096
4699;2011-12-28 21:45:30;2;657
4660;2011-12-28 21:45:30;3;477
4676;2011-12-28 21:50:35;1;2179
4699;2011-12-28 21:50:35;2;867
4660;2011-12-28 21:50:35;3;499
4676;2011-12-28 21:55:40;1;2273
4699;2011-12-28 21:55:40;2;883
4660;2011-12-28 21:55:40;3;507
4676;2011-12-28 22:00:45;1;2342
4699;2011-12-28 22:00:45;2;936
4660;2011-12-28 22:00:45;3;668
4676;2011-12-28 22:05:50;1;2259
4699;2011-12-28 22:05:50;2;916
4660;2011-12-28 22:05:50;3;507
4676;2011-12-28 22:10:55;1;2267
4699;2011-12-28 22:10:55;2;930
4660;2011-12-28 22:10:55;3;496
4676;2011-12-28 22:16:00;1;2353
4699;2011-12-28 22:16:00;2;966
4660;2011-12-28 22:16:00;3;518
4676;2011-12-28 22:21:05;1;2314
4699;2011-12-28 22:21:05;2;975
4660;2011-12-28 22:21:05;3;521
4676;2011-12-28 22:26:10;1;2228
4699;2011-12-28 22:26:10;2;877
4660;2011-12-28 22:26:10;3;546
4676;2011-12-28 22:31:15;1;2185
4699;2011-12-28 22:31:15;2;824
4660;2011-12-28 22:31:15;3;544
4676;2011-12-28 22:36:20;1;2138
4699;2011-12-28 22:36:20;2;805
4660;2011-12-28 22:36:20;3;538
4676;2011-12-28 22:41:25;1;2026
4699;2011-12-28 22:41:25;2;781
4660;2011-12-28 22:41:25;3;540
4730;2011-12-28 23:01:45;3;450
4816;2011-12-28 23:01:45;1;1331
4756;2011-12-28 23:01:45;2;746
4730;2011-12-28 23:06:50;3;458
4816;2011-12-28 23:06:50;1;1324
4756;2011-12-28 23:06:50;2;740
4730;2011-12-28 23:11:55;3;458
4816;2011-12-28 23:11:55;1;1396
4756;2011-12-28 23:11:55;2;722
4730;2011-12-28 23:16:56;3;454
4816;2011-12-28 23:16:56;1;1396
4756;2011-12-28 23:16:56;2;739
4730;2011-12-28 23:22:01;3;452
4816;2011-12-28 23:22:01;1;1401
4756;2011-12-28 23:22:01;2;737
4730;2011-12-28 23:27:06;3;445
4816;2011-12-28 23:27:06;1;1378
4756;2011-12-28 23:27:06;2;726
4730;2011-12-28 23:32:11;3;440
4816;2011-12-28 23:32:11;1;1431
4756;2011-12-28 23:32:11;2;717
4730;2011-12-28 23:37:16;3;424
4816;2011-12-28 23:37:16;1;1425
4756;2011-12-28 23:37:16;2;738
4730;2011-12-28 23:42:21;3;428
4816;2011-12-28 23:42:21;1;1393
4756;2011-12-28 23:42:21;2;721
4730;2011-12-28 23:47:26;3;420
4816;2011-12-28 23:47:26;1;1410
4756;2011-12-28 23:47:26;2;703
4730;2011-12-28 23:52:31;3;324
4816;2011-12-28 23:52:31;1;1398
4756;2011-12-28 23:52:31;2;707
4730;2011-12-28 23:57:36;3;298
4816;2011-12-28 23:57:36;1;1488
4756;2011-12-28 23:57:36;2;715
4832;2011-12-29 00:17:56;1;1859
4832;2011-12-29 00:23:01;1;1929
4832;2011-12-29 00:28:06;1;2092
4832;2011-12-29 00:33:11;1;2185
4832;2011-12-29 00:38:16;1;2264
4832;2011-12-29 00:43:21;1;2294
4832;2011-12-29 00:48:26;1;2321
4832;2011-12-29 00:53:33;1;2265
4832;2011-12-29 00:58:38;1;2289
